ID,Category,Latitude,Longitude
SLD_10699,Background,15.062803,75.05115
SLD_10700,Background,11.754322,75.962731
SLD_10701,Background,10.808391,77.241606
SLD_10702,Background,16.041944,73.636045
SLD_10703,Background,12.858637,75.48082
SLD_10704,Background,14.898676,75.073939
SLD_10705,Background,18.904814,73.496861
SLD_10706,Background,10.636176,76.351068
SLD_10707,Background,12.900503,75.313291
SLD_10708,Background,15.923625,74.591186
SLD_10709,Background,13.729353,74.887545
SLD_10710,Background,8.863163,76.809613
SLD_10711,Background,9.508921,77.014249
SLD_10712,Background,13.688313,74.833383
SLD_10713,Background,14.967591,75.205386
SLD_10714,Background,18.693329,73.105302
SLD_10715,Background,12.949823,75.984198
SLD_10716,Background,12.13611,76.348723
SLD_10717,Background,10.12479,77.427028
SLD_10718,Background,16.073797,73.874846
SLD_10719,Background,13.183768,75.05136
SLD_10720,Background,10.748177,76.771093
SLD_10721,Background,10.616135,76.366803
SLD_10722,Background,9.72755,77.196938
SLD_10723,Background,8.718047,77.653914
SLD_10724,Background,17.581525,73.754243
SLD_10725,Background,12.684726,76.070157
SLD_10726,Background,8.7189,76.767976
SLD_10727,Background,11.525882,76.731914
SLD_10728,Background,10.841239,77.409125
SLD_10729,Background,9.732805,77.479508
SLD_10730,Background,13.961127,75.322279
SLD_10731,Background,12.909793,76.241808
SLD_10732,Background,15.456058,74.344723
SLD_10733,Background,12.122377,76.755955
SLD_10734,Background,13.982419,74.657506
SLD_10735,Background,16.301263,73.45313
SLD_10736,Background,9.680897,77.513361
SLD_10737,Background,10.706417,76.655193
SLD_10738,Background,12.898101,75.70217
SLD_10739,Background,18.99275,73.560092
SLD_10740,Background,10.223511,76.597632
SLD_10741,Background,14.459365,74.797063
SLD_10742,Background,17.501855,73.845245
SLD_10743,Background,10.47325,77.580216
SLD_10744,Background,10.017082,77.349909
SLD_10745,Background,14.500466,74.490637
SLD_10746,Background,18.528219,72.914431
SLD_10747,Background,16.654518,74.247022
SLD_10748,Background,11.268472,77.065313
SLD_10749,Background,17.234806,73.910144
SLD_10750,Background,9.276436,77.636673
SLD_10751,Background,13.207699,75.46765
SLD_10752,Background,9.394711,76.515901
SLD_10753,Background,10.198131,76.643732
SLD_10754,Background,14.688218,74.425234
SLD_10755,Background,9.836119,77.243745
SLD_10756,Background,10.729473,77.313487
SLD_10757,Background,12.871738,75.524618
SLD_10758,Background,10.625844,76.587516
SLD_10759,Background,16.119802,74.603975
SLD_10760,Background,16.155813,74.30693
SLD_10761,Background,16.67492,73.656467
SLD_10762,Background,13.49835,75.541557
SLD_10763,Background,12.176438,76.393004
SLD_10764,Background,9.10926,77.313271
SLD_10765,Background,12.07632,76.051933
SLD_10766,Background,10.523839,77.807991
SLD_10767,Background,9.908009,76.914242
SLD_10768,Background,11.599906,76.51128
SLD_10769,Background,13.698682,74.662615
SLD_10770,Background,11.931026,76.644585
SLD_10771,Background,18.736048,72.966345
SLD_10772,Background,14.934736,74.430692
SLD_10773,Background,18.797209,73.201948
SLD_10774,Background,18.643439,73.362742
SLD_10775,Background,15.728372,74.379607
SLD_10776,Background,11.683898,75.746329
SLD_10777,Background,17.727256,74.073349
SLD_10778,Background,8.884335,77.483623
SLD_10779,Background,17.262272,73.60001
SLD_10780,Background,17.553608,73.898411
SLD_10781,Background,8.795781,77.264752
SLD_10782,Background,8.331246,77.424395
SLD_10783,Background,10.893101,77.314814
SLD_10784,Background,10.94355,76.808758
SLD_10785,Background,13.524926,75.425394
SLD_10786,Background,13.132521,75.046393
SLD_10787,Background,14.91587,74.289492
SLD_10788,Background,8.979454,76.904789
SLD_10789,Background,10.724818,77.362017
SLD_10790,Background,8.487705,77.164584
SLD_10791,Background,10.9329,76.477933
SLD_10792,Background,15.469957,74.407963
SLD_10793,Background,16.023186,74.002317
SLD_10794,Background,10.534061,76.188939
SLD_10795,Background,14.338434,74.451263
SLD_10796,Background,18.117615,73.855555
SLD_10797,Background,11.23114,76.391967
SLD_10798,Background,13.718516,75.791272
SLD_10799,Background,10.470014,76.621645
SLD_10800,Background,11.886807,76.823541
SLD_10801,Background,14.933077,75.065147
SLD_10802,Background,9.254014,77.611859
SLD_10803,Background,14.989131,74.865748
SLD_10804,Background,14.734427,74.445989
SLD_10805,Background,13.671389,75.424426
SLD_10806,Background,14.203687,74.794333
SLD_10807,Background,17.848992,73.118882
SLD_10808,Background,14.387752,74.748905
SLD_10809,Background,17.798354,73.992016
SLD_10810,Background,14.455727,75.156464
SLD_10811,Background,16.855319,73.562238
SLD_10812,Background,11.519482,75.640908
SLD_10813,Background,12.884208,75.566124
SLD_10814,Background,10.353175,77.686195
SLD_10815,Background,8.742319,77.462754
SLD_10816,Background,18.873074,72.91772
SLD_10817,Background,17.236338,74.231749
SLD_10818,Background,12.872477,75.236448
SLD_10819,Background,10.028574,76.574657
SLD_10820,Background,11.408213,76.902598
SLD_10821,Background,14.95861,75.32486
SLD_10822,Background,13.211081,75.317602
SLD_10823,Background,14.16326,74.604407
SLD_10824,Background,9.97958,76.604527
SLD_10825,Background,16.684762,74.071552
SLD_10826,Background,12.769072,76.088682
SLD_10827,Background,16.007782,73.752087
SLD_10828,Background,10.161395,77.324951
SLD_10829,Background,12.952442,76.014026
SLD_10830,Background,11.407443,76.430565
SLD_10831,Background,14.781876,74.608198
SLD_10832,Background,8.974055,76.600787
SLD_10833,Background,11.152529,76.216739
SLD_10834,Background,18.955372,73.311921
SLD_10835,Background,15.046238,74.003995
SLD_10836,Background,12.637742,76.03408
SLD_10837,Background,13.991596,74.681837
SLD_10838,Background,10.349347,76.837522
SLD_10839,Background,18.572607,73.907195
SLD_10840,Background,12.562278,76.000602
SLD_10841,Background,10.446276,76.643186
SLD_10842,Background,14.030297,75.697254
SLD_10843,Background,17.57795,74.065164
SLD_10844,Background,12.786875,75.73836
SLD_10845,Background,11.450917,76.154355
SLD_10846,Background,11.498386,76.860795
SLD_10847,Background,9.842828,77.027377
SLD_10848,Background,18.594887,73.903994
SLD_10849,Background,11.205662,75.953779
SLD_10850,Background,15.391575,74.189712
SLD_10851,Background,14.206621,74.981517
SLD_10852,Background,9.60639,76.703626
SLD_10853,Background,15.043335,74.053824
SLD_10854,Background,16.350758,73.785931
SLD_10855,Background,18.330686,73.731668
SLD_10856,Background,15.617216,74.606674
SLD_10857,Background,16.445418,73.514722
SLD_10858,Background,13.498028,74.873887
SLD_10859,Background,9.045147,77.385533
SLD_10860,Background,10.808763,76.275535
SLD_10861,Background,14.94036,74.539293
SLD_10862,Background,16.204952,74.569857
SLD_10863,Background,18.669583,73.542445
SLD_10864,Background,15.930783,73.725976
SLD_10865,Background,11.261748,75.930459
SLD_10866,Background,9.126756,77.544519
SLD_10867,Background,16.941384,73.864535
SLD_10868,Background,11.879524,76.23903
SLD_10869,Background,9.030547,77.301569
SLD_10870,Background,10.525965,77.386039
SLD_10871,Background,9.557236,76.924624
SLD_10872,Background,16.407807,74.190322
SLD_10873,Background,16.071163,74.632645
SLD_10874,Background,17.030244,73.512113
SLD_10875,Background,18.742195,73.906818
SLD_10876,Background,14.211243,75.195689
SLD_10877,Background,14.334193,75.45878
SLD_10878,Background,14.224025,75.293747
SLD_10879,Background,9.700046,76.469881
SLD_10880,Background,10.893042,77.596316
SLD_10881,Background,12.936123,74.984134
SLD_10882,Background,11.099948,75.92867
SLD_10883,Background,14.340317,75.126105
SLD_10884,Background,10.45152,76.941304
SLD_10885,Background,14.776685,75.27011
SLD_10886,Background,8.772271,76.803201
SLD_10887,Background,9.712779,77.149236
SLD_10888,Background,10.207474,77.843689
SLD_10889,Background,15.00083,75.335419
SLD_10890,Background,15.938193,73.962426
SLD_10891,Background,16.083706,74.67893
SLD_10892,Background,10.321647,76.428921
SLD_10893,Background,15.163194,75.17223
SLD_10894,Background,9.32089,76.821683
SLD_10895,Background,14.539705,75.212892
SLD_10896,Background,10.080391,76.539845
SLD_10897,Background,13.357035,75.150971
SLD_10898,Background,11.708071,76.083049
SLD_10899,Background,11.899879,76.614139
SLD_10900,Background,13.737059,74.886657
SLD_10901,Background,12.858019,75.193019
SLD_10902,Background,16.272771,74.11469
SLD_10903,Background,10.686087,76.82171
SLD_10904,Background,15.976404,74.226207
SLD_10905,Background,12.902745,76.169106
SLD_10906,Background,16.555506,74.458911
SLD_10907,Background,15.191062,74.183242
SLD_10908,Background,13.361318,74.828259
SLD_10909,Background,8.967423,77.107471
SLD_10910,Background,9.008543,77.312776
SLD_10911,Background,15.223879,74.355576
SLD_10912,Background,9.10478,77.65188
SLD_10913,Background,11.02179,76.736357
SLD_10914,Background,18.537607,73.706545
SLD_10915,Background,12.734987,75.797702
SLD_10916,Background,10.493633,77.428793
SLD_10917,Background,11.802524,75.488086
SLD_10918,Background,10.262639,77.089772
SLD_10919,Background,12.995702,75.237789
SLD_10920,Background,9.508352,76.671694
SLD_10921,Background,16.728518,74.315165
SLD_10922,Background,12.407536,76.559275
SLD_10923,Background,10.664089,76.113135
SLD_10924,Background,9.286292,76.475997
SLD_10925,Background,11.037593,77.343628
SLD_10926,Background,10.544611,77.517899
SLD_10927,Background,14.802486,74.30775
SLD_10928,Background,17.467338,73.814223
SLD_10929,Background,10.665162,76.785796
SLD_10930,Background,15.479086,74.559993
SLD_10931,Background,17.444121,73.597234
SLD_10932,Background,10.433769,77.190318
SLD_10933,Background,14.770607,74.750733
SLD_10934,Background,13.48895,74.878303
SLD_10935,Background,15.308864,73.916158
SLD_10936,Background,17.943705,73.712256
SLD_10937,Background,16.096257,73.580769
SLD_10938,Background,8.947126,76.795121
SLD_10939,Background,11.677457,76.050804
SLD_10940,Background,11.221452,76.696043
SLD_10941,Background,10.771733,76.584277
SLD_10942,Background,16.413198,74.11948
SLD_10943,Background,12.789223,75.870604
SLD_10944,Background,10.263314,77.592567
SLD_10945,Background,14.025407,75.368777
SLD_10946,Background,15.18625,74.807828
SLD_10947,Background,14.605051,74.908937
SLD_10948,Background,17.064242,73.906476
SLD_10949,Background,10.811573,77.080837
SLD_10950,Background,11.865836,75.573232
SLD_10951,Background,15.810519,74.048507
SLD_10952,Background,18.74604,73.993742
SLD_10953,Background,11.68322,75.649068
SLD_10954,Background,10.270998,77.332788
SLD_10955,Background,10.669642,77.55379
SLD_10956,Background,11.116075,77.31936
SLD_10957,Background,9.981115,76.729568
SLD_10958,Background,11.261668,77.259122
SLD_10959,Background,17.764729,73.541949
SLD_10960,Background,17.373723,73.516267
SLD_10961,Background,10.518476,76.740924
SLD_10962,Background,8.879406,77.508872
SLD_10963,Background,12.646771,74.998442
SLD_10964,Background,17.540419,73.155518
SLD_10965,Background,12.934992,75.604574
SLD_10966,Background,8.873735,77.100795
SLD_10967,Background,9.175876,77.507673
SLD_10968,Background,12.34946,76.049134
SLD_10969,Background,18.235608,73.29682
SLD_10970,Background,10.745475,77.587338
SLD_10971,Background,15.046953,74.166026
SLD_10972,Background,17.63217,73.422568
SLD_10973,Background,8.704764,77.270753
SLD_10974,Background,10.383873,76.557353
SLD_10975,Background,8.831695,77.584078
SLD_10976,Background,9.32761,76.496083
SLD_10977,Background,10.194663,77.748293
SLD_10978,Background,8.540838,76.98049
SLD_10979,Background,12.897169,75.07528
SLD_10980,Background,17.256511,73.957327
SLD_10981,Background,12.632081,76.351655
SLD_10982,Background,14.075394,74.861836
SLD_10983,Background,16.242349,73.994613
SLD_10984,Background,15.824152,74.787083
SLD_10985,Background,18.252637,73.622078
SLD_10986,Background,13.744311,74.773673
SLD_10987,Background,15.116165,74.611053
SLD_10988,Background,15.400592,74.005794
SLD_10989,Background,12.726988,76.377605
SLD_10990,Background,18.025077,73.928751
SLD_10991,Background,10.307571,77.913724
SLD_10992,Background,10.118533,77.179799
SLD_10993,Background,11.70686,76.512055
SLD_10994,Background,10.925719,76.534293
SLD_10995,Background,11.426476,76.860374
SLD_10996,Background,9.536617,76.501448
SLD_10997,Background,9.664169,76.998871
SLD_10998,Background,11.860917,76.899104
SLD_10999,Background,9.516738,76.602914
SLD_11000,Background,8.561542,77.179237
