ID,Category,Latitude,Longitude
SLD_11699,Background,16.147266,74.126284
SLD_11700,Background,8.962633,76.977587
SLD_11701,Background,16.179698,73.562055
SLD_11702,Background,14.680224,74.423419
SLD_11703,Background,10.615682,77.323451
SLD_11704,Background,11.454579,75.712759
SLD_11705,Background,14.461434,75.416508
SLD_11706,Background,13.849595,74.913956
SLD_11707,Background,11.247643,76.826293
SLD_11708,Background,9.871689,76.779901
SLD_11709,Background,10.745801,77.438422
SLD_11710,Background,9.356119,76.869792
SLD_11711,Background,12.875326,75.837113
SLD_11712,Background,16.391103,74.471668
SLD_11713,Background,16.504272,73.517528
SLD_11714,Background,15.819213,74.132792
SLD_11715,Background,8.528964,77.271102
SLD_11716,Background,9.006594,76.541021
SLD_11717,Background,10.222806,76.390881
SLD_11718,Background,15.51472,74.779094
SLD_11719,Background,10.481995,77.546024
SLD_11720,Background,9.924649,76.66226
SLD_11721,Background,8.753713,76.815603
SLD_11722,Background,15.96675,74.141133
SLD_11723,Background,15.142291,74.124845
SLD_11724,Background,9.733885,76.524413
SLD_11725,Background,9.642383,77.57358
SLD_11726,Background,17.089683,73.670294
SLD_11727,Background,9.442325,77.516005
SLD_11728,Background,18.418499,74.041238
SLD_11729,Background,10.776404,76.57778
SLD_11730,Background,13.7562,75.503565
SLD_11731,Background,15.57834,74.182871
SLD_11732,Background,15.003871,74.929734
SLD_11733,Background,11.582164,76.372849
SLD_11734,Background,11.689748,76.060391
SLD_11735,Background,11.755948,76.726944
SLD_11736,Background,10.153876,77.768341
SLD_11737,Background,11.051687,76.772606
SLD_11738,Background,10.708864,76.11853
SLD_11739,Background,11.530334,76.547066
SLD_11740,Background,18.569698,73.231648
SLD_11741,Background,10.238549,77.686957
SLD_11742,Background,13.28397,74.84207
SLD_11743,Background,12.339676,76.051079
SLD_11744,Background,15.632073,74.525443
SLD_11745,Background,10.765391,76.347926
SLD_11746,Background,13.055281,76.142792
SLD_11747,Background,13.423831,74.879478
SLD_11748,Background,9.687329,76.759185
SLD_11749,Background,9.263216,76.620599
SLD_11750,Background,18.096943,73.190156
SLD_11751,Background,9.0728,77.265017
SLD_11752,Background,15.782814,74.858353
SLD_11753,Background,15.072314,75.262276
SLD_11754,Background,16.143284,74.594026
SLD_11755,Background,15.316199,74.686781
SLD_11756,Background,15.792752,74.862162
SLD_11757,Background,10.545235,77.273493
SLD_11758,Background,11.713165,75.86148
SLD_11759,Background,14.353087,75.280054
SLD_11760,Background,18.320252,73.033
SLD_11761,Background,10.396432,76.141799
SLD_11762,Background,18.381026,73.282199
SLD_11763,Background,15.727192,74.975562
SLD_11764,Background,14.21183,75.545388
SLD_11765,Background,17.176229,73.263662
SLD_11766,Background,14.845807,75.270159
SLD_11767,Background,14.422291,75.176912
SLD_11768,Background,10.172106,77.813573
SLD_11769,Background,9.778702,76.526234
SLD_11770,Background,18.095861,73.866585
SLD_11771,Background,14.972788,74.463231
SLD_11772,Background,18.274606,73.264251
SLD_11773,Background,8.734822,77.054618
SLD_11774,Background,9.751897,77.012357
SLD_11775,Background,9.038269,77.240717
SLD_11776,Background,17.780743,74.084263
SLD_11777,Background,13.201832,75.553767
SLD_11778,Background,11.361878,76.997527
SLD_11779,Background,15.671186,74.930389
SLD_11780,Background,10.708774,77.190623
SLD_11781,Background,9.573838,77.729717
SLD_11782,Background,9.510322,77.098806
SLD_11783,Background,8.615446,76.898732
SLD_11784,Background,8.957193,76.876205
SLD_11785,Background,9.382468,77.697762
SLD_11786,Background,13.065511,75.365448
SLD_11787,Background,8.860702,77.445443
SLD_11788,Background,14.238168,75.31111
SLD_11789,Background,8.474888,76.988086
SLD_11790,Background,10.328475,77.863667
SLD_11791,Background,14.089058,74.944838
SLD_11792,Background,17.032971,73.902942
SLD_11793,Background,17.887405,73.131297
SLD_11794,Background,13.752054,75.107902
SLD_11795,Background,13.58179,75.526236
SLD_11796,Background,16.189071,73.559328
SLD_11797,Background,16.422557,74.478731
SLD_11798,Background,11.211954,76.580781
SLD_11799,Background,18.980078,73.097343
SLD_11800,Background,16.550276,73.779339
SLD_11801,Background,17.425289,73.574121
SLD_11802,Background,12.315061,76.518127
SLD_11803,Background,13.830996,75.148322
SLD_11804,Background,17.959583,73.046726
SLD_11805,Background,14.184328,75.332818
SLD_11806,Background,10.314485,76.613928
SLD_11807,Background,8.988926,77.08779
SLD_11808,Background,16.235032,73.892326
SLD_11809,Background,18.258879,73.519914
SLD_11810,Background,15.884761,74.382878
SLD_11811,Background,16.883177,73.813824
SLD_11812,Background,9.255066,76.623874
SLD_11813,Background,9.487774,76.636594
SLD_11814,Background,14.178487,74.588833
SLD_11815,Background,9.309892,76.623727
SLD_11816,Background,12.583208,76.010016
SLD_11817,Background,15.09244,75.184013
SLD_11818,Background,18.728457,73.467069
SLD_11819,Background,11.75826,76.697062
SLD_11820,Background,10.014358,77.520314
SLD_11821,Background,14.322769,75.274806
SLD_11822,Background,17.793466,73.506479
SLD_11823,Background,15.263486,73.965686
SLD_11824,Background,13.968045,75.444895
SLD_11825,Background,16.944676,73.587775
SLD_11826,Background,17.063994,73.811096
SLD_11827,Background,17.150549,73.806635
SLD_11828,Background,16.708402,74.060192
SLD_11829,Background,10.051398,77.697032
SLD_11830,Background,13.770059,75.737705
SLD_11831,Background,14.01036,75.021314
SLD_11832,Background,15.346464,74.553258
SLD_11833,Background,15.401363,73.836828
SLD_11834,Background,18.440179,73.979763
SLD_11835,Background,13.148828,75.285985
SLD_11836,Background,16.195993,73.630726
SLD_11837,Background,13.153371,75.539699
SLD_11838,Background,17.468211,73.420649
SLD_11839,Background,14.167116,74.546118
SLD_11840,Background,14.655752,74.975982
SLD_11841,Background,12.846502,76.257993
SLD_11842,Background,10.199784,77.355247
SLD_11843,Background,14.495298,75.272777
SLD_11844,Background,17.45829,73.924267
SLD_11845,Background,17.323112,73.931763
SLD_11846,Background,14.900035,75.201255
SLD_11847,Background,18.930963,73.124784
SLD_11848,Background,16.72088,73.76476
SLD_11849,Background,8.765808,76.85743
SLD_11850,Background,15.200313,75.023123
SLD_11851,Background,14.343987,74.962382
SLD_11852,Background,10.287697,77.418838
SLD_11853,Background,10.224949,77.604458
SLD_11854,Background,15.737895,74.332068
SLD_11855,Background,10.817345,77.187135
SLD_11856,Background,10.628788,77.572739
SLD_11857,Background,10.214301,77.004283
SLD_11858,Background,11.063154,77.376061
SLD_11859,Background,14.339203,75.196241
SLD_11860,Background,14.163535,74.518928
SLD_11861,Background,10.842717,76.951775
SLD_11862,Background,18.950429,73.389923
SLD_11863,Background,9.173989,76.925811
SLD_11864,Background,10.127754,76.578947
SLD_11865,Background,10.017277,76.280675
SLD_11866,Background,9.428804,76.904906
SLD_11867,Background,15.682948,74.991144
SLD_11868,Background,17.104896,73.815752
SLD_11869,Background,9.850541,77.840265
SLD_11870,Background,9.626565,76.958632
SLD_11871,Background,12.397616,76.111478
SLD_11872,Background,15.829344,74.652655
SLD_11873,Background,11.310767,75.966875
SLD_11874,Background,9.040232,77.482508
SLD_11875,Background,18.565782,72.982733
SLD_11876,Background,17.172735,73.721684
SLD_11877,Background,9.856444,76.586605
SLD_11878,Background,17.468167,73.779132
SLD_11879,Background,16.632093,73.977188
SLD_11880,Background,12.22485,76.231923
SLD_11881,Background,16.729596,73.903433
SLD_11882,Background,11.569598,77.024574
SLD_11883,Background,18.370172,72.968001
SLD_11884,Background,18.953655,73.994265
SLD_11885,Background,16.596344,73.502804
SLD_11886,Background,12.583937,76.230153
SLD_11887,Background,10.845149,76.073767
SLD_11888,Background,9.63914,77.57405
SLD_11889,Background,11.210095,76.714859
SLD_11890,Background,14.213165,75.105486
SLD_11891,Background,16.4085,73.613058
SLD_11892,Background,16.973993,73.956307
SLD_11893,Background,8.997399,77.002226
SLD_11894,Background,10.984106,76.991342
SLD_11895,Background,13.0229,76.027092
SLD_11896,Background,10.849914,77.467151
SLD_11897,Background,16.685146,74.143058
SLD_11898,Background,15.428349,73.957634
SLD_11899,Background,17.705553,73.143584
SLD_11900,Background,15.257091,74.670975
SLD_11901,Background,9.356991,76.68011
SLD_11902,Background,15.593434,73.839977
SLD_11903,Background,8.705015,77.071291
SLD_11904,Background,8.628228,76.883131
SLD_11905,Background,8.992147,76.874207
SLD_11906,Background,9.593917,77.10154
SLD_11907,Background,11.740553,76.338176
SLD_11908,Background,11.196926,76.023317
SLD_11909,Background,8.681296,77.01885
SLD_11910,Background,13.001097,76.031939
SLD_11911,Background,11.6101,76.30125
SLD_11912,Background,14.087727,75.592579
SLD_11913,Background,14.793468,74.934628
SLD_11914,Background,16.271412,73.969762
SLD_11915,Background,14.22161,75.07148
SLD_11916,Background,16.176484,74.054871
SLD_11917,Background,18.660253,73.593351
SLD_11918,Background,10.687732,77.306081
SLD_11919,Background,15.328683,74.554864
SLD_11920,Background,11.823038,75.974859
SLD_11921,Background,16.312547,74.079613
SLD_11922,Background,10.94919,75.8909
SLD_11923,Background,18.116992,73.418881
SLD_11924,Background,13.134997,75.021803
SLD_11925,Background,18.007869,74.131001
SLD_11926,Background,13.024876,75.240408
SLD_11927,Background,13.553845,75.552116
SLD_11928,Background,17.916604,73.253492
SLD_11929,Background,16.75563,73.595413
SLD_11930,Background,11.670362,76.620741
SLD_11931,Background,13.755094,75.777297
SLD_11932,Background,10.324357,76.786633
SLD_11933,Background,13.14585,75.230434
SLD_11934,Background,15.315391,75.041645
SLD_11935,Background,9.346872,77.274405
SLD_11936,Background,10.898135,76.668319
SLD_11937,Background,18.067132,73.669672
SLD_11938,Background,16.77892,73.355453
SLD_11939,Background,13.666855,75.533961
SLD_11940,Background,15.517036,74.961419
SLD_11941,Background,10.476341,76.348616
SLD_11942,Background,13.107514,75.101723
SLD_11943,Background,16.8324,73.439877
SLD_11944,Background,16.482675,73.974705
SLD_11945,Background,12.292078,76.1169
SLD_11946,Background,18.755601,73.554754
SLD_11947,Background,10.962781,76.121151
SLD_11948,Background,9.682947,77.10891
SLD_11949,Background,13.683732,75.85638
SLD_11950,Background,9.27955,76.559808
SLD_11951,Background,11.148545,76.772828
SLD_11952,Background,12.300732,76.386715
SLD_11953,Background,11.724519,76.799122
SLD_11954,Background,13.22118,75.028506
SLD_11955,Background,11.382239,75.985498
SLD_11956,Background,14.019167,75.560887
SLD_11957,Background,18.025791,73.264363
SLD_11958,Background,14.083898,75.328028
SLD_11959,Background,14.835297,75.023994
SLD_11960,Background,9.866523,77.764412
SLD_11961,Background,15.693372,74.782852
SLD_11962,Background,13.942831,75.823451
SLD_11963,Background,9.78426,76.772865
SLD_11964,Background,9.361577,76.698698
SLD_11965,Background,13.04311,75.074473
SLD_11966,Background,16.416186,74.213733
SLD_11967,Background,11.985916,75.846446
SLD_11968,Background,10.224453,76.719944
SLD_11969,Background,11.502086,76.044923
SLD_11970,Background,11.793648,76.703498
SLD_11971,Background,15.292233,75.023102
SLD_11972,Background,18.695826,74.036632
SLD_11973,Background,12.857776,75.332752
SLD_11974,Background,15.901335,74.628532
SLD_11975,Background,14.254771,75.065646
SLD_11976,Background,10.55313,77.694299
SLD_11977,Background,14.29194,75.523163
SLD_11978,Background,10.772275,77.082291
SLD_11979,Background,13.446046,75.369129
SLD_11980,Background,12.936475,74.823664
SLD_11981,Background,15.25854,74.94038
SLD_11982,Background,12.39359,76.436373
SLD_11983,Background,13.735373,75.784919
SLD_11984,Background,18.260491,74.116344
SLD_11985,Background,16.642416,74.422393
SLD_11986,Background,15.871991,74.552295
SLD_11987,Background,14.574334,75.14305
SLD_11988,Background,10.755524,77.18636
SLD_11989,Background,16.908617,74.173298
SLD_11990,Background,15.94029,74.5556
SLD_11991,Background,14.035939,74.83206
SLD_11992,Background,16.65738,74.256009
SLD_11993,Background,16.157851,74.366516
SLD_11994,Background,14.109416,75.294813
SLD_11995,Background,12.859034,75.498936
SLD_11996,Background,8.784353,77.645048
SLD_11997,Background,15.928836,73.782465
SLD_11998,Background,9.112262,77.505892
SLD_11999,Background,17.442363,73.786702
SLD_12000,Background,9.78944,76.628367
