ID,Category,Latitude,Longitude
SLD_09699,Background,15.403777,73.796753
SLD_09700,Background,16.115067,73.6051
SLD_09701,Background,16.508286,73.749317
SLD_09702,Background,8.951335,76.83085
SLD_09703,Background,8.899204,76.847647
SLD_09704,Background,18.87974,73.18222
SLD_09705,Background,12.198,76.27304
SLD_09706,Background,12.362185,76.163713
SLD_09707,Background,16.490585,74.332826
SLD_09708,Background,13.016696,75.301197
SLD_09709,Background,16.76224,74.026779
SLD_09710,Background,8.800658,77.39398
SLD_09711,Background,14.171906,75.123056
SLD_09712,Background,18.602656,73.39487
SLD_09713,Background,10.421266,76.121372
SLD_09714,Background,11.20949,76.248679
SLD_09715,Background,8.904358,76.985808
SLD_09716,Background,16.055091,74.24758
SLD_09717,Background,9.688073,77.121446
SLD_09718,Background,10.708555,77.325404
SLD_09719,Background,18.345943,73.219634
SLD_09720,Background,17.157465,73.411378
SLD_09721,Background,12.105481,76.361866
SLD_09722,Background,8.476083,76.985896
SLD_09723,Background,18.090302,73.740452
SLD_09724,Background,10.845888,76.604712
SLD_09725,Background,9.511823,77.376501
SLD_09726,Background,13.083303,75.784468
SLD_09727,Background,14.772446,75.422555
SLD_09728,Background,8.663844,77.214844
SLD_09729,Background,10.708048,76.66313
SLD_09730,Background,13.502765,75.653249
SLD_09731,Background,18.241881,74.046996
SLD_09732,Background,18.860804,73.597819
SLD_09733,Background,11.344855,76.489515
SLD_09734,Background,12.899035,76.234087
SLD_09735,Background,11.118818,76.717162
SLD_09736,Background,13.390993,75.564088
SLD_09737,Background,15.543902,74.753329
SLD_09738,Background,14.571274,74.624707
SLD_09739,Background,10.544209,77.913043
SLD_09740,Background,14.104796,75.20195
SLD_09741,Background,10.330304,76.311905
SLD_09742,Background,16.079233,74.096762
SLD_09743,Background,13.33866,74.988021
SLD_09744,Background,12.821803,75.228057
SLD_09745,Background,16.377518,73.731779
SLD_09746,Background,10.655578,76.681516
SLD_09747,Background,13.131904,75.410123
SLD_09748,Background,10.856834,76.782692
SLD_09749,Background,9.326733,77.301084
SLD_09750,Background,9.025227,76.662301
SLD_09751,Background,12.879858,74.835059
SLD_09752,Background,11.129171,76.335053
SLD_09753,Background,10.509339,76.432684
SLD_09754,Background,13.730077,75.682313
SLD_09755,Background,9.547692,76.532869
SLD_09756,Background,13.940575,75.820025
SLD_09757,Background,15.982381,74.263488
SLD_09758,Background,10.789197,76.566586
SLD_09759,Background,10.262231,76.246277
SLD_09760,Background,13.958056,75.520304
SLD_09761,Background,9.092579,76.574382
SLD_09762,Background,18.935965,73.954378
SLD_09763,Background,17.82758,73.838564
SLD_09764,Background,15.46863,74.223586
SLD_09765,Background,18.660466,73.538533
SLD_09766,Background,16.645985,73.547719
SLD_09767,Background,15.367299,74.339276
SLD_09768,Background,16.0139,74.363677
SLD_09769,Background,14.005895,75.775449
SLD_09770,Background,16.455159,74.31301
SLD_09771,Background,11.811553,76.375977
SLD_09772,Background,13.338919,75.573938
SLD_09773,Background,12.012751,76.264368
SLD_09774,Background,17.814158,73.614236
SLD_09775,Background,15.633317,74.002156
SLD_09776,Background,17.505936,73.597325
SLD_09777,Background,8.928837,76.58923
SLD_09778,Background,12.72727,75.058728
SLD_09779,Background,14.721492,74.582709
SLD_09780,Background,9.712264,76.49642
SLD_09781,Background,8.349741,77.196084
SLD_09782,Background,14.829968,74.904943
SLD_09783,Background,14.984369,74.562986
SLD_09784,Background,13.139335,75.770833
SLD_09785,Background,18.098018,73.574953
SLD_09786,Background,18.713562,74.016591
SLD_09787,Background,11.8203,75.72064
SLD_09788,Background,16.817855,73.365658
SLD_09789,Background,18.513366,73.506594
SLD_09790,Background,15.007664,75.228901
SLD_09791,Background,9.433525,76.763959
SLD_09792,Background,18.646529,73.328203
SLD_09793,Background,12.865407,75.411853
SLD_09794,Background,10.501162,76.471926
SLD_09795,Background,14.975028,74.200234
SLD_09796,Background,12.921955,76.18115
SLD_09797,Background,17.716292,73.574889
SLD_09798,Background,11.094678,77.317072
SLD_09799,Background,12.984618,76.092875
SLD_09800,Background,9.738617,77.616076
SLD_09801,Background,8.603705,77.595025
SLD_09802,Background,11.542668,76.505987
SLD_09803,Background,15.701641,74.722447
SLD_09804,Background,9.400239,77.168883
SLD_09805,Background,16.634591,74.323716
SLD_09806,Background,11.451128,76.196679
SLD_09807,Background,9.129076,77.132299
SLD_09808,Background,9.777728,76.640425
SLD_09809,Background,16.324407,73.505905
SLD_09810,Background,13.998818,75.468178
SLD_09811,Background,18.886806,73.066706
SLD_09812,Background,17.056923,73.619552
SLD_09813,Background,15.024795,74.208768
SLD_09814,Background,9.047915,77.624863
SLD_09815,Background,16.410555,73.958255
SLD_09816,Background,16.708395,73.736708
SLD_09817,Background,13.556108,75.570343
SLD_09818,Background,15.737439,74.080607
SLD_09819,Background,8.770646,77.345432
SLD_09820,Background,17.321234,73.419636
SLD_09821,Background,13.908137,74.679685
SLD_09822,Background,12.494891,76.162703
SLD_09823,Background,14.742961,74.427303
SLD_09824,Background,15.547508,74.453766
SLD_09825,Background,11.327628,77.18666
SLD_09826,Background,18.066583,73.425471
SLD_09827,Background,13.135638,75.852851
SLD_09828,Background,15.939244,74.204048
SLD_09829,Background,16.481558,74.060381
SLD_09830,Background,9.917724,76.861118
SLD_09831,Background,9.467393,77.728911
SLD_09832,Background,10.895152,77.131153
SLD_09833,Background,13.186219,75.679703
SLD_09834,Background,11.967164,75.652804
SLD_09835,Background,11.68882,75.764401
SLD_09836,Background,17.261061,74.232806
SLD_09837,Background,9.510938,76.744652
SLD_09838,Background,9.607534,76.298785
SLD_09839,Background,15.013263,74.187428
SLD_09840,Background,14.033225,75.470074
SLD_09841,Background,9.43746,77.533101
SLD_09842,Background,13.581108,74.90666
SLD_09843,Background,17.964019,73.58299
SLD_09844,Background,10.884679,76.891993
SLD_09845,Background,10.160596,76.582666
SLD_09846,Background,11.224164,75.818815
SLD_09847,Background,14.827312,74.847166
SLD_09848,Background,17.545843,73.170097
SLD_09849,Background,15.968327,73.927331
SLD_09850,Background,17.814321,73.21448
SLD_09851,Background,10.92965,75.945257
SLD_09852,Background,13.288622,74.844225
SLD_09853,Background,15.653643,73.935942
SLD_09854,Background,14.91279,74.996426
SLD_09855,Background,17.089413,73.792641
SLD_09856,Background,14.340376,75.617242
SLD_09857,Background,14.266159,75.298935
SLD_09858,Background,10.692508,77.403517
SLD_09859,Background,16.607494,73.39163
SLD_09860,Background,14.569377,74.704606
SLD_09861,Background,16.67876,73.473324
SLD_09862,Background,9.456762,77.610371
SLD_09863,Background,16.732736,73.367616
SLD_09864,Background,9.400058,76.824161
SLD_09865,Background,13.06644,76.028095
SLD_09866,Background,11.755533,75.729492
SLD_09867,Background,14.235539,75.653949
SLD_09868,Background,11.03326,76.837382
SLD_09869,Background,11.349122,76.53661
SLD_09870,Background,14.305758,75.316566
SLD_09871,Background,9.103026,76.566846
SLD_09872,Background,17.276648,73.486001
SLD_09873,Background,9.467786,77.233079
SLD_09874,Background,17.702225,73.351555
SLD_09875,Background,11.991391,75.613176
SLD_09876,Background,16.429612,73.452431
SLD_09877,Background,10.382294,76.929201
SLD_09878,Background,14.144962,74.59063
SLD_09879,Background,18.498692,73.376214
SLD_09880,Background,16.49237,73.757631
SLD_09881,Background,9.00842,76.677061
SLD_09882,Background,17.736025,74.091288
SLD_09883,Background,9.151231,76.813992
SLD_09884,Background,9.522061,77.49593
SLD_09885,Background,15.77451,74.949622
SLD_09886,Background,13.265951,76.053167
SLD_09887,Background,14.086236,74.633366
SLD_09888,Background,18.969624,74.020626
SLD_09889,Background,10.548868,77.752869
SLD_09890,Background,8.812371,77.59763
SLD_09891,Background,15.629843,74.202376
SLD_09892,Background,17.513957,73.299685
SLD_09893,Background,16.419583,73.755362
SLD_09894,Background,15.578899,74.743573
SLD_09895,Background,13.062795,75.388911
SLD_09896,Background,16.541982,74.148789
SLD_09897,Background,15.575337,74.938651
SLD_09898,Background,10.703222,77.407699
SLD_09899,Background,15.903975,73.778429
SLD_09900,Background,12.974359,76.175816
SLD_09901,Background,16.240505,74.02775
SLD_09902,Background,17.756128,73.488025
SLD_09903,Background,9.878616,77.556013
SLD_09904,Background,15.935888,74.086234
SLD_09905,Background,12.736177,75.207275
SLD_09906,Background,11.046476,77.435782
SLD_09907,Background,17.053818,73.66336
SLD_09908,Background,16.848651,73.83396
SLD_09909,Background,11.35857,76.020706
SLD_09910,Background,18.807582,73.953188
SLD_09911,Background,14.404432,74.40936
SLD_09912,Background,15.875631,74.048748
SLD_09913,Background,10.230401,77.469446
SLD_09914,Background,10.481942,76.18649
SLD_09915,Background,17.967384,74.134948
SLD_09916,Background,10.293436,77.673065
SLD_09917,Background,18.993609,73.713618
SLD_09918,Background,9.247572,76.729703
SLD_09919,Background,11.239464,75.852578
SLD_09920,Background,17.771515,74.125491
SLD_09921,Background,9.356939,77.277727
SLD_09922,Background,9.561077,77.07939
SLD_09923,Background,10.462333,76.61693
SLD_09924,Background,10.461374,76.954943
SLD_09925,Background,12.911282,74.970984
SLD_09926,Background,17.522467,73.684168
SLD_09927,Background,14.477526,74.7643
SLD_09928,Background,12.929929,74.890634
SLD_09929,Background,10.837609,77.265576
SLD_09930,Background,14.73145,75.365867
SLD_09931,Background,8.726351,77.290534
SLD_09932,Background,12.886122,74.827651
SLD_09933,Background,14.947092,75.214177
SLD_09934,Background,18.865053,73.709704
SLD_09935,Background,11.018785,75.938038
SLD_09936,Background,18.479943,73.830131
SLD_09937,Background,15.243955,74.353241
SLD_09938,Background,9.939961,77.350927
SLD_09939,Background,13.788435,75.576913
SLD_09940,Background,14.583157,74.798875
SLD_09941,Background,9.302703,76.883405
SLD_09942,Background,10.391751,77.915211
SLD_09943,Background,18.312822,73.728959
SLD_09944,Background,8.698435,76.823753
SLD_09945,Background,14.587611,74.330606
SLD_09946,Background,9.993713,77.697811
SLD_09947,Background,13.556079,75.566438
SLD_09948,Background,12.862192,75.386961
SLD_09949,Background,17.385953,74.180694
SLD_09950,Background,15.455365,73.887104
SLD_09951,Background,16.799942,74.077029
SLD_09952,Background,11.92767,76.567261
SLD_09953,Background,12.391336,76.145921
SLD_09954,Background,9.996914,77.704459
SLD_09955,Background,17.404576,74.172534
SLD_09956,Background,14.831809,74.600079
SLD_09957,Background,16.47417,73.781435
SLD_09958,Background,9.787851,76.819912
SLD_09959,Background,12.710926,76.004128
SLD_09960,Background,9.911276,77.084335
SLD_09961,Background,11.429081,77.029307
SLD_09962,Background,14.287254,75.441019
SLD_09963,Background,17.030058,74.160077
SLD_09964,Background,18.329509,73.357684
SLD_09965,Background,8.42471,77.462216
SLD_09966,Background,16.745316,73.371869
SLD_09967,Background,15.784326,74.489565
SLD_09968,Background,15.833839,74.249287
SLD_09969,Background,18.859284,72.927539
SLD_09970,Background,11.761443,76.255991
SLD_09971,Background,14.945272,74.987167
SLD_09972,Background,10.111631,77.300001
SLD_09973,Background,12.259761,76.319086
SLD_09974,Background,10.963554,77.083893
SLD_09975,Background,13.952924,74.930367
SLD_09976,Background,11.130641,77.230567
SLD_09977,Background,13.628822,75.245268
SLD_09978,Background,16.130041,73.959703
SLD_09979,Background,14.699701,75.31945
SLD_09980,Background,13.551188,75.960403
SLD_09981,Background,9.405276,76.860891
SLD_09982,Background,11.765669,76.684943
SLD_09983,Background,11.023901,77.216844
SLD_09984,Background,8.962362,76.619849
SLD_09985,Background,18.077716,73.5769
SLD_09986,Background,15.153851,73.996914
SLD_09987,Background,10.722778,75.955094
SLD_09988,Background,11.531385,76.841486
SLD_09989,Background,16.141843,74.488857
SLD_09990,Background,16.104653,73.637246
SLD_09991,Background,16.018207,74.065258
SLD_09992,Background,10.017441,77.297499
SLD_09993,Background,17.459861,73.30276
SLD_09994,Background,13.748279,75.205905
SLD_09995,Background,12.557351,76.154037
SLD_09996,Background,13.100424,76.116691
SLD_09997,Background,18.358699,73.268645
SLD_09998,Background,8.888666,76.664275
SLD_09999,Background,11.442731,77.181975
SLD_10000,Background,14.849993,75.178693
