ID,Category,Latitude,Longitude
SLD_06648,Landslide,18.38,73.56
SLD_06649,Landslide,18.38,73.56
SLD_06650,Landslide,18.38,73.59
SLD_06651,Landslide,18.38,73.59
SLD_06652,Landslide,18.380119,73.776842
SLD_06653,Landslide,18.380472,73.776829
SLD_06654,Landslide,18.380632,73.776758
SLD_06655,Landslide,18.380915,73.776477
SLD_06656,Landslide,18.381489,73.776153
SLD_06657,Landslide,18.381549,73.776112
SLD_06658,Landslide,18.38175,73.775987
SLD_06659,Landslide,18.381889,73.775917
SLD_06660,Landslide,18.382304,73.77577
SLD_06661,Landslide,18.382447,73.775746
SLD_06662,Landslide,18.38276,73.775659
SLD_06663,Landslide,18.383283,73.775406
SLD_06664,Landslide,18.383333,73.074722
SLD_06665,Landslide,18.38338,73.775407
SLD_06666,Landslide,18.383533,73.775319
SLD_06667,Landslide,18.385448,73.77438
SLD_06668,Landslide,18.385926,73.774189
SLD_06669,Landslide,18.386073,73.774147
SLD_06670,Landslide,18.386215,73.774541
SLD_06671,Landslide,18.386389,73.078611
SLD_06672,Landslide,18.386678,73.773937
SLD_06673,Landslide,18.386806,73.773917
SLD_06674,Landslide,18.387347,73.774053
SLD_06675,Landslide,18.387747,73.774559
SLD_06676,Landslide,18.388444,73.774083
SLD_06677,Landslide,18.388472,73.774
SLD_06678,Landslide,18.388665,73.773843
SLD_06679,Landslide,18.388806,73.773778
SLD_06680,Landslide,18.388839,73.773313
SLD_06681,Landslide,18.38888,73.773687
SLD_06682,Landslide,18.389581,73.774824
SLD_06683,Landslide,18.389611,73.774722
SLD_06684,Landslide,18.389889,73.774444
SLD_06685,Landslide,18.39,73.77
SLD_06686,Landslide,18.39,73.77
SLD_06687,Landslide,18.39,73.77
SLD_06688,Landslide,18.39,73.77
SLD_06689,Landslide,18.39,73.63
SLD_06690,Landslide,18.39,73.51
SLD_06691,Landslide,18.39,73.51
SLD_06692,Landslide,18.39,73.51
SLD_06693,Landslide,18.39,73.51
SLD_06694,Landslide,18.39,73.54
SLD_06695,Landslide,18.39,73.58
SLD_06696,Landslide,18.39,73.58
SLD_06697,Landslide,18.39,73.66
SLD_06698,Landslide,18.39,73.67
SLD_06699,Landslide,18.39,73.08
SLD_06700,Landslide,18.39,73.39
SLD_06701,Landslide,18.390097,73.774289
SLD_06702,Landslide,18.390278,73.77225
SLD_06703,Landslide,18.390403,73.773938
SLD_06704,Landslide,18.390477,73.771991
SLD_06705,Landslide,18.390547,73.773839
SLD_06706,Landslide,18.390714,73.773667
SLD_06707,Landslide,18.390826,73.772364
SLD_06708,Landslide,18.390844,73.773461
SLD_06709,Landslide,18.390927,73.773378
SLD_06710,Landslide,18.391019,73.772581
SLD_06711,Landslide,18.391244,73.772892
SLD_06712,Landslide,18.39346,73.771402
SLD_06713,Landslide,18.4,73.51
SLD_06714,Landslide,18.4,73.51
SLD_06715,Landslide,18.4,73.51
SLD_06716,Landslide,18.4,73.62
SLD_06717,Landslide,18.4,73.61
SLD_06718,Landslide,18.4,73.56
SLD_06719,Landslide,18.41,73.53
SLD_06720,Landslide,18.41,73.53
SLD_06721,Landslide,18.41,73.53
SLD_06722,Landslide,18.41,73.53
SLD_06723,Landslide,18.41,73.52
SLD_06724,Landslide,18.41,73.51
SLD_06725,Landslide,18.41,73.6
SLD_06726,Landslide,18.41,73.7
SLD_06727,Landslide,18.41,73.7
SLD_06728,Landslide,18.41,73.69
SLD_06729,Landslide,18.41,73.69
SLD_06730,Landslide,18.41,73.69
SLD_06731,Landslide,18.43,73.53
SLD_06732,Landslide,18.43,73.72
SLD_06733,Landslide,18.43,73.54
SLD_06734,Landslide,18.43,73.53
SLD_06735,Landslide,18.43,73.11
SLD_06736,Landslide,18.44,73.54
SLD_06737,Landslide,18.44,73.54
SLD_06738,Landslide,18.44,73.54
SLD_06739,Landslide,18.45,73.54
SLD_06740,Landslide,18.46,73.53
SLD_06741,Landslide,18.46,73.54
SLD_06742,Landslide,18.46,73.63
SLD_06743,Landslide,18.46,73.63
SLD_06744,Landslide,18.46,73.63
SLD_06745,Landslide,18.46,73.63
SLD_06746,Landslide,18.46,73.63
SLD_06747,Landslide,18.47,73.64
SLD_06748,Landslide,18.47,73.65
SLD_06749,Landslide,18.47,73.65
SLD_06750,Landslide,18.47,73.52
SLD_06751,Landslide,18.47,73.53
SLD_06752,Landslide,18.47,73.64
SLD_06753,Landslide,18.47,73.64
SLD_06754,Landslide,18.47,73.19
SLD_06755,Landslide,18.470833,73.070556
SLD_06756,Landslide,18.471389,73.068889
SLD_06757,Landslide,18.49,73.64
SLD_06758,Landslide,18.49,73.64
SLD_06759,Landslide,18.49,73.71
SLD_06760,Landslide,18.49,72.96
SLD_06761,Landslide,18.5,73.71
SLD_06762,Landslide,18.5,73.71
SLD_06763,Landslide,18.51,73.71
SLD_06764,Landslide,18.511111,73.126111
SLD_06765,Landslide,18.53,73.38
SLD_06766,Landslide,18.54,73.51
SLD_06767,Landslide,18.55,73.63
SLD_06768,Landslide,18.57,73.36
SLD_06769,Landslide,18.58,73.36
SLD_06770,Landslide,18.59,73.59
SLD_06771,Landslide,18.59,73.59
SLD_06772,Landslide,18.59,73.59
SLD_06773,Landslide,18.59,73.59
SLD_06774,Landslide,18.59,73.59
SLD_06775,Landslide,18.59,73.59
SLD_06776,Landslide,18.59,73.59
SLD_06777,Landslide,18.59,73.59
SLD_06778,Landslide,18.595556,72.921111
SLD_06779,Landslide,18.62,73.51
SLD_06780,Landslide,18.63,73.52
SLD_06781,Landslide,18.63,73.56
SLD_06782,Landslide,18.65,73.5
SLD_06783,Landslide,18.65,73.55
SLD_06784,Landslide,18.67,73.45
SLD_06785,Landslide,18.67,73.45
SLD_06786,Landslide,18.67,73.45
SLD_06787,Landslide,18.67,73.47
SLD_06788,Landslide,18.6866,72.9214
SLD_06789,Landslide,18.69,73.55
SLD_06790,Landslide,18.69,73.29
SLD_06791,Landslide,18.69,73.29
SLD_06792,Landslide,18.6924,72.92411
SLD_06793,Landslide,18.6964,72.9294
SLD_06794,Landslide,18.7,73.51
SLD_06795,Landslide,18.7,73.28
SLD_06796,Landslide,18.7,73.44
SLD_06797,Landslide,18.7,73.46
SLD_06798,Landslide,18.72,73.46
SLD_06799,Landslide,18.73,73.56
SLD_06800,Landslide,18.73,73.4
SLD_06801,Landslide,18.75,73.34
SLD_06802,Landslide,18.76,73.35
SLD_06803,Landslide,18.77,73.36
SLD_06804,Landslide,18.779444,73.121
SLD_06805,Landslide,18.819167,73.243
SLD_06806,Landslide,18.83,73.73
SLD_06807,Landslide,18.84,73.41
SLD_06808,Landslide,18.9,73.91
SLD_06809,Landslide,18.9,73.91
SLD_06810,Landslide,18.9,73.91
SLD_06811,Landslide,18.9,73.91
SLD_06812,Landslide,18.9,73.91
SLD_06813,Landslide,18.94,73.31
SLD_06814,Landslide,18.95,73.87
SLD_06815,Landslide,18.95,73.7
SLD_06816,Landslide,18.95,73.46
SLD_06817,Landslide,18.97,73.32
SLD_06818,Landslide,18.97,73.32
SLD_06819,Landslide,10.625965,76.539455
SLD_06820,Landslide,13.406306,75.744861
SLD_06821,Landslide,13.403333,75.735917
SLD_06822,Landslide,8.7220972,76.71483056
SLD_06823,Landslide,13.387861,75.727111
SLD_06824,Landslide,11.973339,76.01831111
SLD_06825,Landslide,13.381445,75.713611
SLD_06826,Landslide,8.7252306,76.71186667
SLD_06827,Landslide,12.973339,76.01831111
SLD_06828,Landslide,10.626917,76.53938889
SLD_06829,Landslide,10.47625,76.57025
SLD_06830,Landslide,14.809896,74.14158063
SLD_06831,Landslide,13.149269,75.459855
SLD_06832,Landslide,13.128046,75.5153175
SLD_06833,Landslide,13.300442,75.3054032
SLD_06834,Landslide,13.24974,75.3692866
SLD_06835,Landslide,13.148567,75.4586835
SLD_06836,Landslide,13.418915,75.7206706
SLD_06837,Landslide,11.973339,76.01831111
SLD_06838,Landslide,12.939786,74.93526667
SLD_06839,Landslide,12.91175,74.848625
SLD_06840,Landslide,12.874278,74.97915833
SLD_06841,Landslide,12.878136,75.03807222
SLD_06842,Landslide,12.759331,75.19792778
SLD_06843,Landslide,12.751653,75.23003889
SLD_06844,Landslide,12.751653,75.23003889
SLD_06845,Landslide,12.800258,75.24629167
SLD_06846,Landslide,12.813956,75.2177
SLD_06847,Landslide,13.006839,75.26101944
SLD_06848,Landslide,13.046275,75.27276944
SLD_06849,Landslide,12.923792,74.9106
SLD_06850,Landslide,13.883858,74.61844444
SLD_06851,Landslide,13.888494,74.61815
SLD_06852,Landslide,13.879425,74.62072778
SLD_06853,Landslide,13.8719,74.6052
SLD_06854,Landslide,13.869075,74.81434444
SLD_06855,Landslide,13.577297,74.86976667
SLD_06856,Landslide,13.439,74.96759167
SLD_06857,Landslide,13.226703,75.13119722
SLD_06858,Landslide,13.406306,75.74486111
SLD_06859,Landslide,13.403333,75.73591667
SLD_06860,Landslide,13.387861,75.72711111
SLD_06861,Landslide,13.381444,75.71361111
SLD_06862,Landslide,13.383306,75.70797222
SLD_06863,Landslide,13.361056,75.35994444
SLD_06864,Landslide,13.331,75.34027778
SLD_06865,Landslide,13.331833,75.337
SLD_06866,Landslide,13.326167,75.35194444
SLD_06867,Landslide,13.306361,75.37655556
SLD_06868,Landslide,13.310278,75.38277778
SLD_06869,Landslide,13.332,75.38963889
SLD_06870,Landslide,13.331917,75.38663889
SLD_06871,Landslide,13.503278,75.34969444
SLD_06872,Landslide,13.438389,75.25802778
SLD_06873,Landslide,13.421417,75.24547222
SLD_06874,Landslide,13.404333,75.23347222
SLD_06875,Landslide,13.367861,75.21205556
SLD_06876,Landslide,13.423306,75.25469444
SLD_06877,Landslide,13.076417,75.45569444
SLD_06878,Landslide,13.076833,75.45633333
SLD_06879,Landslide,13.076333,75.47161111
SLD_06880,Landslide,13.219778,75.41916667
SLD_06881,Landslide,13.280611,75.3315
SLD_06882,Landslide,13.281167,75.34819444
SLD_06883,Landslide,14.781677,74.136913
SLD_06884,Landslide,14.782055,74.138237
SLD_06885,Landslide,14.782712,74.13883
SLD_06886,Landslide,14.783218,74.139477
SLD_06887,Landslide,14.78353,74.140167
SLD_06888,Landslide,14.783522,74.140903
SLD_06889,Landslide,14.783217,74.141485
SLD_06890,Landslide,14.781229,74.146864
SLD_06891,Landslide,14.759265,74.234887
SLD_06892,Landslide,14.749197,74.248513
SLD_06893,Landslide,14.745973,74.25133
SLD_06894,Landslide,14.602864,74.362828
SLD_06895,Landslide,14.582058,74.381403
SLD_06896,Landslide,14.580318,74.38286
SLD_06897,Landslide,14.521306,75.409556
SLD_06898,Landslide,14.513155,74.411225
SLD_06899,Landslide,14.470933,74.439445
SLD_06900,Landslide,14.457233,74.438342
SLD_06901,Landslide,13.888483,74.61799
SLD_06902,Landslide,14.603554,74.371219
SLD_06903,Landslide,14.539822,74.348515
SLD_06904,Landslide,14.539402,74.312368
SLD_06905,Landslide,14.553255,74.359167
SLD_06906,Landslide,14.604261,74.357595
SLD_06907,Landslide,14.480271,74.437881
SLD_06908,Landslide,14.546835,74.357823
SLD_06909,Landslide,14.590067,74.566353
SLD_06910,Landslide,14.42279,74.56534
SLD_06911,Landslide,12.89692,75.732489
SLD_06912,Landslide,12.932363,75.725262
SLD_06913,Landslide,12.939405,75.73157
SLD_06914,Landslide,12.941253,75.730908
SLD_06915,Landslide,12.92256,75.762242
SLD_06916,Landslide,12.920003,75.747305
SLD_06917,Landslide,12.909688,75.7372
SLD_06918,Landslide,12.894105,75.72772
SLD_06919,Landslide,12.905202,75.73538
SLD_06920,Landslide,10.625965,76.539455
SLD_06921,Landslide,10.626917,76.53938889
SLD_06922,Landslide,10.47625,76.57025
SLD_06923,Landslide,10.476194,76.57002778
SLD_06924,Landslide,10.523861,76.65280556
SLD_06925,Landslide,10.526639,76.655
SLD_06926,Landslide,10.526194,76.64055556
SLD_06927,Landslide,10.519194,76.62902778
SLD_06928,Landslide,10.519917,76.62911111
SLD_06929,Landslide,10.144278,76.09836111
SLD_06930,Landslide,10.151583,77.07905556
SLD_06931,Landslide,10.036889,77.12791667
SLD_06932,Landslide,10.052556,77.10883333
SLD_06933,Landslide,10.064389,77.10233333
SLD_06934,Landslide,10.071139,77.09872222
SLD_06935,Landslide,10.082639,77.07358333
SLD_06936,Landslide,10.082917,77.07269444
SLD_06937,Landslide,10.083222,77.07130556
SLD_06938,Landslide,10.084083,77.07844444
SLD_06939,Landslide,10.054861,77.05227778
SLD_06940,Landslide,9.9821944,77.03261111
SLD_06941,Landslide,9.9803333,77.03036111
SLD_06942,Landslide,9.9453083,76.97888611
SLD_06943,Landslide,9.8093056,76.85438889
SLD_06944,Landslide,9.8165,76.86197222
SLD_06945,Landslide,9.691,76.8251
SLD_06946,Landslide,9.7475,76.75638889
SLD_06947,Landslide,8.7220972,76.71483056
SLD_06948,Landslide,8.7252306,76.71186667
SLD_06949,Landslide,8.7266167,76.71076111
SLD_06950,Landslide,8.7279333,76.71076111
SLD_06951,Landslide,8.7284583,76.70914722
SLD_06952,Landslide,8.7293056,76.70837222
SLD_06953,Landslide,8.7310611,76.70693056
SLD_06954,Landslide,8.7623778,76.68576944
SLD_06955,Landslide,8.7323583,76.70650833
SLD_06956,Landslide,8.7352139,76.70446944
SLD_06957,Landslide,11.786539,75.77123056
SLD_06958,Landslide,11.785247,75.77669167
SLD_06959,Landslide,11.787589,75.78859444
SLD_06960,Landslide,11.788056,75.79233333
SLD_06961,Landslide,11.786281,75.78933889
SLD_06962,Landslide,11.785414,75.78934167
SLD_06963,Landslide,11.781806,75.78877222
SLD_06964,Landslide,11.783458,75.78753056
SLD_06965,Landslide,11.782756,75.78577222
SLD_06966,Landslide,11.785828,75.75981389
SLD_06967,Landslide,11.796933,75.75671944
SLD_06968,Landslide,11.777444,75.77436111
SLD_06969,Landslide,11.462778,76.13416667
SLD_06970,Landslide,18.452894,73.49095278
SLD_06971,Landslide,18.397689,73.51674444
SLD_06972,Landslide,18.408972,73.52738056
SLD_06973,Landslide,18.932472,73.23425
SLD_06974,Landslide,18.428972,73.40361111
SLD_06975,Landslide,18.596375,73.512975
SLD_06976,Landslide,10.447257,76.984351
SLD_06977,Landslide,10.451245,76.981973
SLD_06978,Landslide,10.451802,76.981495
SLD_06979,Landslide,10.450891,76.976945
SLD_06980,Landslide,10.449755,76.976183
SLD_06981,Landslide,10.450355,76.979802
SLD_06982,Landslide,10.450497,76.97869
SLD_06983,Landslide,10.450672,76.98034
SLD_06984,Landslide,10.431505,76.98407
SLD_06985,Landslide,11.4921,76.4997
SLD_06986,Landslide,11.49052,76.527422
SLD_06987,Landslide,11.490697,76.532657
SLD_06988,Landslide,11.3645,76.705615
SLD_06989,Landslide,11.359923,76.667
SLD_06990,Landslide,11.327553,76.6317
SLD_06991,Landslide,11.34204,76.63419
SLD_06992,Background,13.149675,75.073186
SLD_06993,Background,9.277837,76.405089
SLD_06994,Background,10.255499,76.733681
SLD_06995,Background,9.468942,77.051196
SLD_06996,Background,14.989856,75.096557
SLD_06997,Background,15.266131,73.982684
SLD_06998,Background,10.375045,77.813459
SLD_06999,Background,9.616881,76.822532
SLD_07000,Background,16.470317,74.490665
