ID,Category,Latitude,Longitude
SLD_01654,Landslide,10.08,77.08
SLD_01655,Landslide,10.08,77.08
SLD_01656,Landslide,10.08,77.08
SLD_01657,Landslide,10.08,77.16
SLD_01658,Landslide,10.08,77.16
SLD_01659,Landslide,10.08,77.17
SLD_01660,Landslide,10.08,77.18
SLD_01661,Landslide,10.08,77.18
SLD_01662,Landslide,10.08,77.05
SLD_01663,Landslide,10.08,77.05
SLD_01664,Landslide,10.081212,76.950995
SLD_01665,Landslide,10.08124,77.129361
SLD_01666,Landslide,10.08124,77.129361
SLD_01667,Landslide,10.082256,77.074825
SLD_01668,Landslide,10.082256,77.074825
SLD_01669,Landslide,10.083534,77.067098
SLD_01670,Landslide,10.083534,77.067098
SLD_01671,Landslide,10.083806,77.06194444
SLD_01672,Landslide,10.084287,77.062369
SLD_01673,Landslide,10.084287,77.062369
SLD_01674,Landslide,10.084472,77.06336111
SLD_01675,Landslide,10.08512,77.077962
SLD_01676,Landslide,10.08512,77.077962
SLD_01677,Landslide,10.0852,77.079596
SLD_01678,Landslide,10.0852,77.079596
SLD_01679,Landslide,10.08551,77.063362
SLD_01680,Landslide,10.08551,77.063362
SLD_01681,Landslide,10.087052,77.059477
SLD_01682,Landslide,10.087052,77.059477
SLD_01683,Landslide,10.08743,77.094322
SLD_01684,Landslide,10.08743,77.094322
SLD_01685,Landslide,10.088594,77.026604
SLD_01686,Landslide,10.088594,77.026604
SLD_01687,Landslide,10.089504,77.030066
SLD_01688,Landslide,10.089504,77.030066
SLD_01689,Landslide,10.089618,77.061226
SLD_01690,Landslide,10.089618,77.061226
SLD_01691,Landslide,10.089716,77.059886
SLD_01692,Landslide,10.089716,77.059886
SLD_01693,Landslide,10.09,76.93
SLD_01694,Landslide,10.09,76.93
SLD_01695,Landslide,10.09,77.06
SLD_01696,Landslide,10.09,77.08
SLD_01697,Landslide,10.09,77.09
SLD_01698,Landslide,10.09,77.06
SLD_01699,Landslide,10.09,77.07
SLD_01700,Landslide,10.09,77.07
SLD_01701,Landslide,10.09,77.09
SLD_01702,Landslide,10.09,77.09
SLD_01703,Landslide,10.09,77.1
SLD_01704,Landslide,10.09,77.11
SLD_01705,Landslide,10.09,77.11
SLD_01706,Landslide,10.09,77.11
SLD_01707,Landslide,10.09,77.11
SLD_01708,Landslide,10.09,77.02
SLD_01709,Landslide,10.09,77.0
SLD_01710,Landslide,10.09,76.98
SLD_01711,Landslide,10.09,76.98
SLD_01712,Landslide,10.09,77.17
SLD_01713,Landslide,10.09,77.17
SLD_01714,Landslide,10.09,77.17
SLD_01715,Landslide,10.09,77.06
SLD_01716,Landslide,10.09,77.06
SLD_01717,Landslide,10.09,77.07
SLD_01718,Landslide,10.09,77.07
SLD_01719,Landslide,10.09,77.07
SLD_01720,Landslide,10.09,77.07
SLD_01721,Landslide,10.09,77.07
SLD_01722,Landslide,10.09,77.05
SLD_01723,Landslide,10.09,77.05
SLD_01724,Landslide,10.091,76.9477
SLD_01725,Landslide,10.092545,77.059904
SLD_01726,Landslide,10.092545,77.059904
SLD_01727,Landslide,10.093601,77.053015
SLD_01728,Landslide,10.093601,77.053015
SLD_01729,Landslide,10.094928,77.048864
SLD_01730,Landslide,10.094928,77.048864
SLD_01731,Landslide,10.097387,77.057618
SLD_01732,Landslide,10.097387,77.057618
SLD_01733,Landslide,10.098874,76.928149
SLD_01734,Landslide,10.1,76.8
SLD_01735,Landslide,10.1,76.93
SLD_01736,Landslide,10.1,76.93
SLD_01737,Landslide,10.1,77.06
SLD_01738,Landslide,10.1,77.12
SLD_01739,Landslide,10.1,77.16
SLD_01740,Landslide,10.1,77.16
SLD_01741,Landslide,10.1,77.16
SLD_01742,Landslide,10.1,77.05
SLD_01743,Landslide,10.1,77.06
SLD_01744,Landslide,10.1,77.07
SLD_01745,Landslide,10.1,77.08
SLD_01746,Landslide,10.1,77.09
SLD_01747,Landslide,10.1,77.09
SLD_01748,Landslide,10.1,77.09
SLD_01749,Landslide,10.100944,76.928171
SLD_01750,Landslide,10.105038,76.919146
SLD_01751,Landslide,10.108727,76.918985
SLD_01752,Landslide,10.11,76.93
SLD_01753,Landslide,10.11,76.93
SLD_01754,Landslide,10.11,76.8
SLD_01755,Landslide,10.11,76.7
SLD_01756,Landslide,10.11,77.13
SLD_01757,Landslide,10.11,77.13
SLD_01758,Landslide,10.11,77.13
SLD_01759,Landslide,10.11,77.13
SLD_01760,Landslide,10.11,77.13
SLD_01761,Landslide,10.11,77.13
SLD_01762,Landslide,10.11,77.16
SLD_01763,Landslide,10.11,77.16
SLD_01764,Landslide,10.11,77.16
SLD_01765,Landslide,10.11,77.16
SLD_01766,Landslide,10.11,77.14
SLD_01767,Landslide,10.11,77.15
SLD_01768,Landslide,10.11,77.15
SLD_01769,Landslide,10.11,77.15
SLD_01770,Landslide,10.11,77.06
SLD_01771,Landslide,10.11,77.06
SLD_01772,Landslide,10.11,77.06
SLD_01773,Landslide,10.11,77.05
SLD_01774,Landslide,10.11,77.04
SLD_01775,Landslide,10.11,77.04
SLD_01776,Landslide,10.11,77.04
SLD_01777,Landslide,10.11,77.04
SLD_01778,Landslide,10.11,77.04
SLD_01779,Landslide,10.11,77.06
SLD_01780,Landslide,10.11,77.06
SLD_01781,Landslide,10.11,77.09
SLD_01782,Landslide,10.11,77.08
SLD_01783,Landslide,10.11,77.06
SLD_01784,Landslide,10.112005,76.933446
SLD_01785,Landslide,10.113122,77.043332
SLD_01786,Landslide,10.113122,77.043332
SLD_01787,Landslide,10.115896,76.918882
SLD_01788,Landslide,10.117258,76.7474
SLD_01789,Landslide,10.12,76.93
SLD_01790,Landslide,10.12,76.93
SLD_01791,Landslide,10.12,77.16
SLD_01792,Landslide,10.12,77.16
SLD_01793,Landslide,10.12,77.16
SLD_01794,Landslide,10.12,77.16
SLD_01795,Landslide,10.12,77.17
SLD_01796,Landslide,10.12,77.17
SLD_01797,Landslide,10.12,77.16
SLD_01798,Landslide,10.12,77.06
SLD_01799,Landslide,10.12,77.16
SLD_01800,Landslide,10.12,77.16
SLD_01801,Landslide,10.12,77.06
SLD_01802,Landslide,10.12,77.13
SLD_01803,Landslide,10.120112,76.932126
SLD_01804,Landslide,10.120504,76.911538
SLD_01805,Landslide,10.1222,76.9161
SLD_01806,Landslide,10.122906,76.964036
SLD_01807,Landslide,10.1243,76.9131
SLD_01808,Landslide,10.124435,76.962431
SLD_01809,Landslide,10.125427,77.051547
SLD_01810,Landslide,10.125427,77.051547
SLD_01811,Landslide,10.125486,77.052214
SLD_01812,Landslide,10.125486,77.052214
SLD_01813,Landslide,10.125511,77.054084
SLD_01814,Landslide,10.125511,77.054084
SLD_01815,Landslide,10.125573,77.054303
SLD_01816,Landslide,10.125573,77.054303
SLD_01817,Landslide,10.126571,77.055094
SLD_01818,Landslide,10.126571,77.055094
SLD_01819,Landslide,10.128558,76.931656
SLD_01820,Landslide,10.1294,76.9186
SLD_01821,Landslide,10.129477,77.055897
SLD_01822,Landslide,10.129477,77.055897
SLD_01823,Landslide,10.13,76.93
SLD_01824,Landslide,10.13,76.94
SLD_01825,Landslide,10.13,76.95
SLD_01826,Landslide,10.13,76.96
SLD_01827,Landslide,10.13,76.94
SLD_01828,Landslide,10.13,76.92
SLD_01829,Landslide,10.13,77.05
SLD_01830,Landslide,10.13,77.04
SLD_01831,Landslide,10.13,77.04
SLD_01832,Landslide,10.13,77.05
SLD_01833,Landslide,10.13,77.01
SLD_01834,Landslide,10.13,77.02
SLD_01835,Landslide,10.13,77.04
SLD_01836,Landslide,10.13,77.04
SLD_01837,Landslide,10.13,77.06
SLD_01838,Landslide,10.13,77.06
SLD_01839,Landslide,10.13,77.06
SLD_01840,Landslide,10.13,77.06
SLD_01841,Landslide,10.13,77.17
SLD_01842,Landslide,10.13,77.15
SLD_01843,Landslide,10.13,77.17
SLD_01844,Landslide,10.13,77.24
SLD_01845,Landslide,10.13,77.07
SLD_01846,Landslide,10.13,77.07
SLD_01847,Landslide,10.13,77.08
SLD_01848,Landslide,10.13,77.1
SLD_01849,Landslide,10.131041,76.925988
SLD_01850,Landslide,10.133082,77.022549
SLD_01851,Landslide,10.133082,77.022549
SLD_01852,Landslide,10.134463,77.003319
SLD_01853,Landslide,10.134463,77.003319
SLD_01854,Landslide,10.135492,77.004949
SLD_01855,Landslide,10.135492,77.004949
SLD_01856,Landslide,10.137396,77.060126
SLD_01857,Landslide,10.137396,77.060126
SLD_01858,Landslide,10.137426,76.923973
SLD_01859,Landslide,10.138144,77.190308
SLD_01860,Landslide,10.138144,77.190308
SLD_01861,Landslide,10.14,76.92
SLD_01862,Landslide,10.14,76.94
SLD_01863,Landslide,10.14,76.94
SLD_01864,Landslide,10.14,76.92
SLD_01865,Landslide,10.14,76.91
SLD_01866,Landslide,10.14,76.92
SLD_01867,Landslide,10.14,77.01
SLD_01868,Landslide,10.14,77.04
SLD_01869,Landslide,10.14,77.04
SLD_01870,Landslide,10.14,77.02
SLD_01871,Landslide,10.14,77.18
SLD_01872,Landslide,10.14,77.18
SLD_01873,Landslide,10.14,77.19
SLD_01874,Landslide,10.14,77.19
SLD_01875,Landslide,10.14,77.03
SLD_01876,Landslide,10.14,77.03
SLD_01877,Landslide,10.14,77.03
SLD_01878,Landslide,10.14,77.07
SLD_01879,Landslide,10.14,77.07
SLD_01880,Landslide,10.14,77.07
SLD_01881,Landslide,10.14,77.09
SLD_01882,Landslide,10.14,77.1
SLD_01883,Landslide,10.14,77.11
SLD_01884,Landslide,10.14,77.11
SLD_01885,Landslide,10.14,77.1
SLD_01886,Landslide,10.14,76.96
SLD_01887,Landslide,10.143453,77.028015
SLD_01888,Landslide,10.143453,77.028015
SLD_01889,Landslide,10.14353,77.027277
SLD_01890,Landslide,10.14353,77.027277
SLD_01891,Landslide,10.149373,77.10974
SLD_01892,Landslide,10.149373,77.10974
SLD_01893,Landslide,10.15,76.91
SLD_01894,Landslide,10.15,76.73
SLD_01895,Landslide,10.15,77.06
SLD_01896,Landslide,10.15,77.07
SLD_01897,Landslide,10.15,77.08
SLD_01898,Landslide,10.15,77.08
SLD_01899,Landslide,10.15,77.08
SLD_01900,Landslide,10.15,77.08
SLD_01901,Landslide,10.15,77.09
SLD_01902,Landslide,10.15,77.09
SLD_01903,Landslide,10.15,77.11
SLD_01904,Landslide,10.15,77.11
SLD_01905,Landslide,10.15,77.03
SLD_01906,Landslide,10.15,77.02
SLD_01907,Landslide,10.15,77.02
SLD_01908,Landslide,10.15,77.08
SLD_01909,Landslide,10.15,77.06
SLD_01910,Landslide,10.15,77.08
SLD_01911,Landslide,10.15,77.08
SLD_01912,Landslide,10.15,77.14
SLD_01913,Landslide,10.15,77.08
SLD_01914,Landslide,10.15,77.12
SLD_01915,Landslide,10.15,77.11
SLD_01916,Landslide,10.15,77.05
SLD_01917,Landslide,10.15,77.11
SLD_01918,Landslide,10.150059,77.073107
SLD_01919,Landslide,10.150059,77.073107
SLD_01920,Landslide,10.15021,77.082094
SLD_01921,Landslide,10.15021,77.082094
SLD_01922,Landslide,10.152672,77.112599
SLD_01923,Landslide,10.152672,77.112599
SLD_01924,Landslide,10.16,76.91
SLD_01925,Landslide,10.16,77.08
SLD_01926,Landslide,10.16,77.08
SLD_01927,Landslide,10.16,77.18
SLD_01928,Landslide,10.16,77.11
SLD_01929,Landslide,10.16,77.11
SLD_01930,Landslide,10.16,77.1
SLD_01931,Landslide,10.16,77.1
SLD_01932,Landslide,10.165603,76.75545
SLD_01933,Landslide,10.166275,77.363056
SLD_01934,Landslide,10.17,76.92
SLD_01935,Landslide,10.17,76.75
SLD_01936,Landslide,10.17,77.1
SLD_01937,Landslide,10.17,77.25
SLD_01938,Landslide,10.17,77.25
SLD_01939,Landslide,10.17,77.25
SLD_01940,Landslide,10.17,77.0
SLD_01941,Landslide,10.17,77.02
SLD_01942,Landslide,10.17,77.1
SLD_01943,Landslide,10.173418,77.128062
SLD_01944,Landslide,10.173418,77.128062
SLD_01945,Landslide,10.177358,77.387694
SLD_01946,Landslide,10.178886,77.258451
SLD_01947,Landslide,10.178886,77.258451
SLD_01948,Landslide,10.18,77.11
SLD_01949,Landslide,10.18,77.24
SLD_01950,Landslide,10.18,77.25
SLD_01951,Landslide,10.18,76.99
SLD_01952,Landslide,10.18,77.19
SLD_01953,Landslide,10.18,77.11
SLD_01954,Landslide,10.18,77.12
SLD_01955,Landslide,10.182786,77.108874
SLD_01956,Landslide,10.182786,77.108874
SLD_01957,Landslide,10.182917,77.109595
SLD_01958,Landslide,10.182917,77.109595
SLD_01959,Landslide,10.19,77.11
SLD_01960,Landslide,10.19,77.27
SLD_01961,Landslide,10.19,77.24
SLD_01962,Landslide,10.19,76.69
SLD_01963,Landslide,10.19,76.97
SLD_01964,Landslide,10.191944,77.333889
SLD_01965,Landslide,10.19375,77.320056
SLD_01966,Landslide,10.197261,77.660056
SLD_01967,Landslide,10.199722,77.314528
SLD_01968,Landslide,10.2,77.12
SLD_01969,Landslide,10.2,77.13
SLD_01970,Landslide,10.2,77.12
SLD_01971,Landslide,10.2,77.25
SLD_01972,Landslide,10.2,77.24
SLD_01973,Landslide,10.2,77.26
SLD_01974,Landslide,10.2,76.71
SLD_01975,Landslide,10.2,76.71
SLD_01976,Landslide,10.200222,77.31475
SLD_01977,Landslide,10.20375,77.650556
SLD_01978,Landslide,10.205333,77.347556
SLD_01979,Landslide,10.20825,77.645306
SLD_01980,Landslide,10.21,77.19
SLD_01981,Landslide,10.21,77.25
SLD_01982,Landslide,10.21,77.24
SLD_01983,Landslide,10.210583,77.638222
SLD_01984,Landslide,10.21225,77.372311
SLD_01985,Landslide,10.212639,77.634417
SLD_01986,Landslide,10.213778,77.631111
SLD_01987,Landslide,10.216639,77.356167
SLD_01988,Landslide,10.218472,77.631167
SLD_01989,Landslide,10.219,77.483833
SLD_01990,Landslide,10.219111,77.355722
SLD_01991,Landslide,10.219444,77.348889
SLD_01992,Landslide,10.22,77.24
SLD_01993,Landslide,10.220333,77.3565
SLD_01994,Landslide,10.220444,77.357806
SLD_01995,Landslide,10.220556,77.349722
SLD_01996,Landslide,10.220836,77.483703
SLD_01997,Landslide,10.22095,77.48355
SLD_01998,Landslide,10.221917,77.482989
SLD_01999,Landslide,10.223278,77.632722
SLD_02000,Landslide,10.226694,77.561167
